prefix,faction
AL_,approlight
anvil_,anvil_industries
brdy_,blackrock_driveyards
diableavionics_,diableavionics
domres_,domres
exigency_,exigency
exipirated_,exipirated
FOB_,fob
fox_,citadeldefenders
ii_,interstellarimperium
ilk_,mayorate
istl_,dassault_mikoyan
junk_pirates_,junk_pirates
mess_,mess
mi_,metelson
ms_,shadow_industry
neutrino_,neutrinocorp
nzl_,spire
pack_,pack
pbc_,pbc
scy_,SCY
spire_,spire
SRD_,sylphon
sun_ice_,sun_ice
syndicate_asp_,syndicate_asp
TSC_,Coalition
tem_,templars
tiandong_,tiandong
